reg_time,reply,press,title,url
2020-02-10T11:00:02Z,작품상 줘야되는데 로컬시상식이다보니 팔이 안으로 굽고 안주면 세계적으로 비난 받을것같고ㅋㅋㅋ 각본상 먹고 떨어지라는거군ㅋㅋㅋ,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:59:53Z,여기서 조국 거리는 저능아들은 뭐냐?  알바들이냐?,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:59:05Z,아카데미 수준낮은상 받으면 수즌낮은 영화되는건데 헬조센징들 좋텐다,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:58:49Z,브라보 !!!,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:58:44Z,박근혜 '블랙리스트'로 낙인찍은 봉준호 감독님이 아시아 최초로 오스카에서 상을 받아버렸네~~^^ 개꼬소ㅋ,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:58:35Z,기생충작가 커리어 떡상,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:58:30Z,조국아 영감을 주어서 고맙다!  -봉감독-,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:58:18Z,와~~경사네~^^딱 한장면 땜에 애들을 못 보여주고 있는데... 참 고민이다. 그거 빼고 안벽한데~~~ㅠ,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:58:09Z,"기생충 누가 이 영화하고 똑 같이 살았게요
ㅋㅋㅋ 세계인이 인정하다니",한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:57:47Z,자세히 기사 잘쓰셧어용<U+263A><U+FE0F>,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:57:42Z,"정말 웃긴건 배우들은 수상을 하나도 못했다는거.. 백인우월주의.. 후보자들은 다 백인들뿐 그들의 잔치지
이렇게 많은 상을 수여받은 영화인데 배우들은 남우주연상이든 뭐든 오르질 못했으니",한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:57:35Z,"그동안 외국어영화상 후보에도 못 올랐는데 
각본상이라니.",한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:57:24Z,조국아 고맙다~~,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:57:15Z,봉감독님 축하합니다.. 물론 local이지만.. 그래도 오스카인데....,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:56:41Z,자랑스럽다,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:56:30Z,축하합니다,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:56:25Z,축하합니다. 아직 미국 있었음 더 가까이서 방송보는건데..아쉽네요.,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:56:13Z,일제.분단.625.부정부패.군부쿠테타.유신독재.민주항쟁.경제대국 이제는 당당한 문화대국 으로...   조국독립을 위해 만주.이국에서 삶을 다하신 독립군과 그 유공자들에게 감사!!!,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:56:11Z,"부제:  극중 가족도 조국가족 보다는 발톱의 때만도 못했다. 조국 가족이란 영화 만들면 대박 나고, 아카데미상 최우수상도 받을수 있겠다.",한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:56:08Z,대에박~!,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:56:08Z,틀딱이 시키들은 절대 보지마라 알겄냐?,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:56:05Z,이야 아주 아카데미를 찢어놓으셨다. 정말 최고의 영화!! 아아~~!!! 기생충!!,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:56:00Z,축하합니다!,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:55:37Z,"와~~~축하합니다
너무 대단하네요♡♡♡",한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:55:26Z,정말 대단합니다. 박수...  감독.배우들 모두 고생한 보람이 있네요. 우리나라 영화가 외국에 상들을 휩쓰네요,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:54:39Z,멋지다!!!!+,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:53:35Z,좌파 빨갱이 감독,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:53:20Z,"각본상? 와우 최고의 상인 작품상도 가능하다는 의미네^^
오호~~~~~",한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:53:17Z,너무 감격 스럽다.,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:53:15Z,작품상/감독상과 외국영화상 2개 더 갑시다<U+0001F604>,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:53:04Z,조씨 일가 스토리라 더욱 고증받은 작품ㅠ,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:52:56Z,"감독상은?  최소 3개 외국영화,감독,작품상은 기대했는데..",한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:52:42Z,와우  짝~~~,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:52:36Z,작품상이 좀 멀어지는 느낌인데 ㅜ.ㅜ 그래도 대단하다,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:52:23Z,축하합니다,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:51:58Z,한개는 받을것 같았음!!축하합니다~~♡,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:51:55Z,각본상 대단해요,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:51:54Z,와 한국영화의 역사적인 날이네요~!,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:51:43Z,역시 대한민국은 대단한나라입니다,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:51:34Z,"뭔 눈물? 쟤들이 받는거야. 상업영화만들고 지들끼리 상주고 돈주고. 상받는다고 한국영화가 어찌될것같지? 그냥 그들만의 축제야 유난떨지마라.
너한테 우리한테 좋은게 뭐야? 그들이 상받고 돈받고 그들만이 돈버는건데. ㅉㅉ 정신차려.",한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:51:23Z,이야~~기분좋다^^,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:51:15Z,우한폐렴 스트레스가 날아간다 ~~땡큐 봉준호,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:50:49Z,ㄷㄷ..지린다 역시봉준호,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:50:29Z,대박이다,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:50:27Z,"멋집니다 기생충~^^
추카추카 합니다",한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:50:14Z,감사합니다~ 수고하셨습니다~,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:50:13Z,조국영화 홧팅,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:50:06Z,정말로 대단합니다 가슴이 뿌듯합니다 대한민국의 영화가 이제는 꿈에 나 그리는 아카데미상을 받을 줄이야 다시 한번 축하드립니다,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:49:38Z,멋져요!!♥,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:49:28Z,멋지다,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:49:13Z,아 눈물 날라고 해,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:48:52Z,한국영화의 길이남을 이정표를 장식했다~멋지다 ^^,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T10:46:49Z,축하합니다. !!!!,한겨레,"‘기생충’, 한국영화 최초로 아카데미 각본상 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=028&aid=0002484573
2020-02-10T14:15:19Z,일본이 한국 질투할만하네~~ㅋㅋ,경향신문,[속보]‘기생충’ 아카데미 각본상 수상…“한국 영화 사상 최초”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=032&aid=0002990720
2020-02-10T13:34:00Z,진짜대단하시다 대박 대박,경향신문,[속보]‘기생충’ 아카데미 각본상 수상…“한국 영화 사상 최초”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=032&aid=0002990720
2020-02-10T13:15:14Z,지금까지 여러 외국어 영화가 노미네이트 되었지만 비영어권에게 잘 안준다고 들었는데 대단하다! 외국어 영화 수상작은 정말 한손에 꼽을정도로 없다고 함. ㅋ 이번엔 치열한 경쟁이 아니라 만장일치로 각본상 받지 않았을까 감히 점쳐본다.,경향신문,[속보]‘기생충’ 아카데미 각본상 수상…“한국 영화 사상 최초”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=032&aid=0002990720
2020-02-10T13:13:54Z,기생충같은 한국인들ㅋ,경향신문,[속보]‘기생충’ 아카데미 각본상 수상…“한국 영화 사상 최초”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=032&aid=0002990720
2020-02-10T13:13:07Z,와 대단하다 진짜 축하드려요!!! 대박 진짜,경향신문,[속보]‘기생충’ 아카데미 각본상 수상…“한국 영화 사상 최초”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=032&aid=0002990720
2020-02-10T13:12:32Z,기쁘다 그냥 자랑스럽다,경향신문,[속보]‘기생충’ 아카데미 각본상 수상…“한국 영화 사상 최초”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=032&aid=0002990720
2020-02-10T13:11:22Z,"와
멋지다
장하다",경향신문,[속보]‘기생충’ 아카데미 각본상 수상…“한국 영화 사상 최초”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=032&aid=0002990720
2020-02-10T13:10:11Z,난 기생충보다 올드보이가 더 대단한거 같긴한대..물론 기생충도 시나리오 획기적이였지,경향신문,[속보]‘기생충’ 아카데미 각본상 수상…“한국 영화 사상 최초”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=032&aid=0002990720
2020-02-10T13:07:40Z,축하한다  어려운 이웃들에게도 기부좀 많이 해라,경향신문,[속보]‘기생충’ 아카데미 각본상 수상…“한국 영화 사상 최초”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=032&aid=0002990720
2020-02-10T13:04:00Z,와..진짜소름 저 소리처음질렀어요 눈물나요.. ㅠㅠ,경향신문,[속보]‘기생충’ 아카데미 각본상 수상…“한국 영화 사상 최초”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=032&aid=0002990720
2020-02-10T13:03:31Z,이런 때에 희망을 주셔서 감사합니다 봉감독님!!!,경향신문,[속보]‘기생충’ 아카데미 각본상 수상…“한국 영화 사상 최초”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=032&aid=0002990720
2020-02-10T13:02:00Z,주모 오늘 과로사예정,경향신문,[속보]‘기생충’ 아카데미 각본상 수상…“한국 영화 사상 최초”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=032&aid=0002990720
